Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E1,29/09/2021,19:45,Derby,Reading,1,0,H,2.32,3.25,3.46,2.14,3.5,3.63,1.85,2.07,-0.25,-0.25,1.97,1.92,2.5
E1,29/09/2021,19:45,Fulham,Swansea,3,1,H,1.43,4.77,8.24,1.41,4.85,8.56,1.95,1.95,-1.25,-1.25,1.75,2.17,2.5
E1,29/09/2021,19:45,Luton,Coventry,5,0,H,2.76,3.23,2.81,2.91,3.24,2.66,2.05,1.87,0,0,2.06,1.84,2.5
E1,29/09/2021,19:45,Millwall,Bristol City,1,0,H,2.11,3.2,4.12,1.94,3.4,4.54,1.94,1.96,-0.25,-0.5,2.36,1.64,2.5
E1,29/09/2021,19:45,Peterboro,Bournemouth,0,0,D,5.17,3.76,1.75,5.15,4.02,1.7,2.02,1.89,0.75,0.75,1.83,2.05,2.5
E1,01/10/2021,19:45,Stoke,West Brom,1,0,H,3.61,3.21,2.28,3.49,3.18,2.34,1.92,1.98,0.25,0.25,2.25,1.69,2.5
E1,02/10/2021,12:30,Coventry,Fulham,4,1,H,3.82,3.67,2.02,3.83,3.78,1.99,1.92,1.99,0.5,0.5,1.85,2.04,2.5
E1,02/10/2021,15:00,Barnsley,Millwall,0,1,A,3,3.1,2.69,3.02,3.07,2.69,2.07,1.85,0,0,2.48,1.58,2.5
E1,02/10/2021,15:00,Birmingham,Nott'm Forest,0,3,A,2.23,3.24,3.67,2.3,3.19,3.57,1.95,1.95,-0.25,-0.25,2.64,1.53,2.5
E1,02/10/2021,15:00,Blackpool,Blackburn,2,1,H,3.03,3.32,2.52,2.48,3.43,3.01,2.13,1.8,0.25,-0.25,1.9,1.99,2.5
E1,02/10/2021,15:00,Bournemouth,Sheffield United,2,1,H,2.05,3.5,3.9,2.2,3.4,3.58,1.88,2.02,-0.5,-0.25,2.09,1.8,2.5
E1,02/10/2021,15:00,Cardiff,Reading,0,1,A,2.01,3.67,3.85,2.04,3.55,3.91,2.04,1.87,-0.5,-0.5,1.96,1.93,2.5
E1,02/10/2021,15:00,Derby,Swansea,0,0,D,2.54,3.14,3.17,2.65,3.06,3.1,1.81,2.12,0,0,2.48,1.59,2.5
E1,02/10/2021,15:00,Hull,Middlesbrough,2,0,H,3.16,3.19,2.52,3.11,3.29,2.49,1.81,2.12,0.25,0.25,2.32,1.66,2.5
E1,02/10/2021,15:00,Luton,Huddersfield,0,0,D,2.16,3.44,3.65,1.93,3.64,4.2,1.93,1.97,-0.25,-0.5,2.02,1.88,2.5
E1,02/10/2021,15:00,Peterboro,Bristol City,2,3,A,2.65,3.27,2.91,2.46,3.37,3.08,2.11,1.82,0,-0.25,2.06,1.84,2.5
E1,02/10/2021,15:00,QPR,Preston,3,2,H,2.13,3.55,3.62,1.98,3.75,3.89,1.98,1.93,-0.25,-0.5,1.78,2.12,2.5
E1,15/10/2021,20:00,West Brom,Birmingham,1,0,H,1.67,4.05,5.39,1.59,4.13,6.26,2.07,1.85,-0.75,-1,2.13,1.78,2.5
E1,16/10/2021,12:30,Fulham,QPR,4,1,H,1.65,4.24,5.24,1.65,4.19,5.35,1.83,2.09,-1,-0.75,1.64,2.36,2.5
E1,16/10/2021,15:00,Blackburn,Coventry,2,2,D,2.88,3.21,2.71,2.57,3.26,3.02,1.81,2.12,0,0,2.08,1.83,2.5
E1,16/10/2021,15:00,Bristol City,Bournemouth,0,2,A,4.44,3.55,1.92,4.52,3.59,1.88,2.02,1.88,0.5,0.5,1.99,1.89,2.5
E1,16/10/2021,15:00,Huddersfield,Hull,2,0,H,2.02,3.52,4.03,2.05,3.32,4.18,2.05,1.87,-0.5,-0.5,2.31,1.67,2.5
E1,16/10/2021,15:00,Middlesbrough,Peterboro,2,0,H,1.81,3.62,4.93,1.76,3.93,4.78,2,1.91,-0.75,-0.75,1.87,2.03,2.5
E1,16/10/2021,15:00,Millwall,Luton,0,2,A,2.42,3.3,3.22,2.62,3.12,3.08,1.8,2.13,-0.25,0,2.4,1.62,2.5
E1,16/10/2021,15:00,Nott'm Forest,Blackpool,2,1,H,2.06,3.42,4.01,1.93,3.55,4.32,1.93,1.97,-0.5,-0.5,2.14,1.76,2.5
E1,16/10/2021,15:00,Preston,Derby,0,0,D,2.07,3.19,4.28,1.97,3.33,4.5,1.97,1.93,-0.5,-0.5,2.39,1.63,2.5
E1,16/10/2021,15:00,Reading,Barnsley,1,0,H,2.18,3.35,3.68,2.37,3.28,3.32,2.02,1.88,-0.25,-0.25,2.09,1.8,2.5
E1,16/10/2021,15:00,Sheffield United,Stoke,2,1,H,2.27,3.29,3.54,2.16,3.44,3.64,1.85,2.06,-0.25,-0.25,2.13,1.78,2.5
E1,17/10/2021,12:00,Swansea,Cardiff,3,0,H,2.53,3.19,3.13,2.46,3.12,3.33,2.08,1.84,-0.25,-0.25,2.36,1.64,2.5
E1,19/10/2021,19:45,Bristol City,Nott'm Forest,1,2,A,2.92,3.28,2.62,3.01,3.29,2.56,2.13,1.8,0,0,2.15,1.76,2.5
E1,19/10/2021,19:45,Derby,Luton,2,2,D,3.31,3.18,2.43,2.98,3.15,2.67,2.07,1.85,0.25,0,2.48,1.58,2.5
E1,19/10/2021,19:45,QPR,Blackburn,1,0,H,2.22,3.49,3.44,2.12,3.6,3.6,1.83,2.09,-0.25,-0.25,1.75,2.17,2.5
E1,19/10/2021,19:45,Sheffield United,Millwall,1,2,A,1.85,3.51,4.91,1.87,3.59,4.62,1.87,2.04,-0.5,-0.5,2.02,1.87,2.5
E1,19/10/2021,19:45,Stoke,Bournemouth,0,1,A,2.58,3.21,3.05,2.7,3.29,2.83,1.91,2,0,0,2.07,1.81,2.5
E1,20/10/2021,19:45,Fulham,Cardiff,2,0,H,1.48,4.54,7.44,1.4,5.11,8.07,1.87,2.04,-1.25,-1.25,1.59,2.47,2.5
E1,20/10/2021,19:45,Huddersfield,Birmingham,0,0,D,2.52,3.24,3.11,2.38,3.28,3.3,2.03,1.88,-0.25,-0.25,2.47,1.59,2.5
E1,20/10/2021,19:45,Hull,Peterboro,1,2,A,2.12,3.5,3.7,2.01,3.44,4.17,2.01,1.9,-0.5,-0.5,2.15,1.76,2.5
E1,20/10/2021,19:45,Middlesbrough,Barnsley,2,0,H,1.89,3.46,4.69,1.83,3.71,4.68,1.83,2.09,-0.5,-0.5,2.03,1.86,2.5
E1,20/10/2021,19:45,Preston,Coventry,2,1,H,2.74,3.35,2.75,2.58,3.22,3.04,2.18,1.75,0,-0.25,2.26,1.69,2.5
E1,20/10/2021,19:45,Swansea,West Brom,2,1,H,3.94,3.32,2.11,3.54,3.14,2.34,1.93,1.98,0.5,0.25,2.3,1.67,2.5
E1,20/10/2021,20:00,Reading,Blackpool,2,3,A,2.26,3.4,3.43,2.03,3.62,3.83,2.03,1.88,-0.25,-0.5,2,1.89,2.5
E1,23/10/2021,12:30,Cardiff,Middlesbrough,0,2,A,2.76,3.17,2.86,2.56,3.33,2.97,1.82,2.11,0,0,2.01,1.88,2.5
E1,23/10/2021,15:00,Birmingham,Swansea,2,1,H,2.54,3.09,3.22,2.66,3.11,3.03,1.83,2.09,-0.25,0,2.59,1.54,2.5
E1,23/10/2021,15:00,Blackburn,Reading,2,0,H,1.89,3.7,4.33,1.74,3.84,5.16,1.96,1.94,-0.5,-0.75,1.92,1.97,2.5
E1,23/10/2021,15:00,Blackpool,Preston,2,0,H,2.98,3.25,2.6,2.98,3.18,2.65,2.08,1.84,0,0,2.28,1.68,2.5
E1,23/10/2021,15:00,Bournemouth,Huddersfield,3,0,H,1.63,3.99,6.04,1.61,3.96,6.43,2.1,1.83,-0.75,-1,2.06,1.84,2.5
